unit_id,time,location,size,sales,ads
90,2020-02-12,New York,large,46248.27505639516,ad 0
90,2020-02-13,New York,large,50163.367982530035,ad 0
90,2020-02-14,New York,large,27448.182633593664,ad 0
90,2020-02-15,New York,large,36179.12896967106,ad 0
90,2020-02-16,New York,large,35652.56170062902,ad 0
90,2020-02-17,New York,large,47877.099353892954,ad 0
90,2020-02-18,New York,large,43432.15641384032,ad 0
90,2020-02-19,New York,large,51513.05627990832,ad 0
91,2020-01-01,LA,medium,51029.02219577712,ad 2
91,2020-01-02,LA,medium,52542.9409036235,ad 2
91,2020-01-03,LA,medium,52285.344873050555,ad 2
91,2020-01-04,LA,medium,47318.37352622855,ad 2
91,2020-01-05,LA,medium,42660.85180524543,ad 2
91,2020-01-06,LA,medium,43031.23422873715,ad 2
91,2020-01-07,LA,medium,48780.55886834502,ad 2
91,2020-01-08,LA,medium,52546.7309437772,ad 2
91,2020-01-09,LA,medium,57052.13841753188,ad 2
91,2020-01-10,LA,medium,53128.23371023673,ad 2
91,2020-01-11,LA,medium,51659.69516462389,ad 2
91,2020-01-12,LA,medium,45203.89191350957,ad 2
91,2020-01-13,LA,medium,45664.1546812561,ad 2
91,2020-01-14,LA,medium,42690.934657168575,ad 2
91,2020-01-15,LA,medium,49989.343126520005,ad 2
91,2020-01-16,LA,medium,49803.616226885424,ad 2
91,2020-01-17,LA,medium,55406.214454303685,ad 2
91,2020-01-18,LA,medium,51229.982689234566,ad 2
91,2020-01-19,LA,medium,48785.59100523279,ad 2
91,2020-01-20,LA,medium,42825.28754903311,ad 2
91,2020-01-21,LA,medium,40848.622821062454,ad 2
91,2020-01-22,LA,medium,41726.76096710018,ad 2
91,2020-01-23,LA,medium,41426.93422200965,ad 2
91,2020-01-24,LA,medium,47140.86914071804,ad 2
91,2020-01-25,LA,medium,47344.9219991977,ad 2
91,2020-01-26,LA,medium,50595.72662714673,ad 2
91,2020-01-27,LA,medium,44775.1472883574,ad 2
91,2020-01-28,LA,medium,38295.064426567566,ad 2
91,2020-01-29,LA,medium,32555.9770088029,ad 2
91,2020-01-30,LA,medium,33968.9724764087,ad 2
91,2020-01-31,LA,medium,37267.56599446357,ad 2
91,2020-02-01,LA,medium,36327.51787288792,ad 2
91,2020-02-02,LA,medium,40598.78929341026,ad 2
91,2020-02-03,LA,medium,41921.648141578014,ad 2
91,2020-02-04,LA,medium,42786.750928919595,ad 2
91,2020-02-05,LA,medium,33559.13227502931,ad 2
91,2020-02-06,LA,medium,32430.11181910382,ad 2
91,2020-02-07,LA,medium,30502.482128473977,ad 2
91,2020-02-08,LA,medium,30964.06052280839,ad 2
91,2020-02-09,LA,medium,35867.564769407705,ad 2
91,2020-02-10,LA,medium,38444.05375628194,ad 2
91,2020-02-11,LA,medium,43018.08719149174,ad 2
91,2020-02-12,LA,medium,38193.28281781607,ad 2
91,2020-02-13,LA,medium,36023.521990582885,ad 2
91,2020-02-14,LA,medium,36338.02512149923,ad 2
91,2020-02-15,LA,medium,32667.04769071275,ad 2
91,2020-02-16,LA,medium,34230.757968837715,ad 2
91,2020-02-17,LA,medium,40236.43718773396,ad 2
91,2020-02-18,LA,medium,42883.01562419377,ad 2
91,2020-02-19,LA,medium,48466.09329603835,ad 2
92,2020-01-01,Boston,medium,44098.79308473715,ad 2
92,2020-01-02,Boston,medium,43915.621405434365,ad 2
92,2020-01-03,Boston,medium,42026.74959252757,ad 2
92,2020-01-04,Boston,medium,37739.02174780999,ad 2
92,2020-01-05,Boston,medium,35397.964222364455,ad 2
92,2020-01-06,Boston,medium,35881.43855269673,ad 2
92,2020-01-07,Boston,medium,39244.17909599799,ad 2
92,2020-01-08,Boston,medium,42940.70208428444,ad 2
92,2020-01-09,Boston,medium,45563.42012108912,ad 2
92,2020-01-10,Boston,medium,44454.069873939436,ad 2
92,2020-01-11,Boston,medium,44066.84297525761,ad 0
92,2020-01-12,Boston,medium,45913.77519433331,ad 0
92,2020-01-13,Boston,medium,50447.176863810084,ad 0
92,2020-01-14,Boston,medium,23072.030235852202,ad 0
92,2020-01-15,Boston,medium,45521.645328434286,ad 0
92,2020-01-16,Boston,medium,36849.31680040556,ad 0
92,2020-01-17,Boston,medium,43630.99872350653,ad 0
92,2020-01-18,Boston,medium,43260.5826997227,ad 0
92,2020-01-19,Boston,medium,37738.69444741705,ad 0
92,2020-01-20,Boston,medium,42682.95923408111,ad 0
92,2020-01-21,Boston,medium,41171.64522432262,ad 0
92,2020-01-22,Boston,medium,43239.2119351436,ad 0
92,2020-01-23,Boston,medium,25069.99917508752,ad 0
92,2020-01-24,Boston,medium,42160.06175378019,ad 0
92,2020-01-25,Boston,medium,42300.43675698811,ad 0
92,2020-01-26,Boston,medium,39898.333680293894,ad 0
92,2020-01-27,Boston,medium,31064.961215224186,ad 0
92,2020-01-28,Boston,medium,38665.311469186556,ad 0
92,2020-01-29,Boston,medium,32438.699778356888,ad 0
92,2020-01-30,Boston,medium,24322.79838358067,ad 0
92,2020-01-31,Boston,medium,33466.67587153531,ad 0
92,2020-02-01,Boston,medium,39682.338466602094,ad 0
92,2020-02-02,Boston,medium,34389.16521842443,ad 0
92,2020-02-03,Boston,medium,42608.39926908979,ad 0
92,2020-02-04,Boston,medium,34571.867256034704,ad 0
92,2020-02-05,Boston,medium,43272.14311323243,ad 0
92,2020-02-06,Boston,medium,39409.09881663354,ad 0
92,2020-02-07,Boston,medium,29623.9133381628,ad 0
92,2020-02-08,Boston,medium,31213.91250601603,ad 0
92,2020-02-09,Boston,medium,40540.65505837575,ad 0
92,2020-02-10,Boston,medium,44735.31990729851,ad 0
92,2020-02-11,Boston,medium,28934.614083885084,ad 0
92,2020-02-12,Boston,medium,47216.081759759865,ad 0
92,2020-02-13,Boston,medium,45809.815244288366,ad 0
92,2020-02-14,Boston,medium,49557.03653004939,ad 0
92,2020-02-15,Boston,medium,43598.61550633707,ad 0
92,2020-02-16,Boston,medium,24963.470676860547,ad 0
92,2020-02-17,Boston,medium,44188.86580828428,ad 0
92,2020-02-18,Boston,medium,42464.66457397329,ad 0
92,2020-02-19,Boston,medium,48049.910896274945,ad 0
93,2020-01-01,LA,medium,51976.05536949301,ad 2
93,2020-01-02,LA,medium,53079.80763621719,ad 2
93,2020-01-03,LA,medium,51763.02406774803,ad 2
93,2020-01-04,LA,medium,45267.217764090936,ad 2
93,2020-01-05,LA,medium,40163.67430697249,ad 2
93,2020-01-06,LA,medium,40744.34069364876,ad 2
93,2020-01-07,LA,medium,47322.305665688116,ad 2
93,2020-01-08,LA,medium,52509.59030620973,ad 2
93,2020-01-09,LA,medium,57657.02572147029,ad 2
93,2020-01-10,LA,medium,53864.77266900079,ad 2
93,2020-01-11,LA,medium,51072.86866874064,ad 2
93,2020-01-12,LA,medium,43652.356353975214,ad 2
93,2020-01-13,LA,medium,43011.54306318275,ad 2
93,2020-01-14,LA,medium,40649.6716623719,ad 2
93,2020-01-15,LA,medium,48690.39850520432,ad 2
93,2020-01-16,LA,medium,49675.2156655685,ad 2
93,2020-01-17,LA,medium,56081.268069098434,ad 2
93,2020-01-18,LA,medium,52007.85136830915,ad 2
93,2020-01-19,LA,medium,48921.3514765856,ad 2
93,2020-01-20,LA,medium,41781.967136565334,ad 2
93,2020-01-21,LA,medium,38877.64981547008,ad 2
93,2020-01-22,LA,medium,39858.41765502281,ad 2
93,2020-01-23,LA,medium,40313.9574092995,ad 2
93,2020-01-24,LA,medium,47380.434361669024,ad 2
93,2020-01-25,LA,medium,48644.416240698396,ad 2
93,2020-01-26,LA,medium,52116.20702696933,ad 2
93,2020-01-27,LA,medium,45764.426978406475,ad 2
93,2020-01-28,LA,medium,38114.29845324892,ad 2
93,2020-01-29,LA,medium,31425.98678381287,ad 2
93,2020-01-30,LA,medium,32916.548827861116,ad 2
93,2020-01-31,LA,medium,36532.129735317976,ad 2
93,2020-02-01,LA,medium,37051.33960032105,ad 2
93,2020-02-02,LA,medium,42298.81421935757,ad 2
93,2020-02-03,LA,medium,44070.698668634854,ad 2
93,2020-02-04,LA,medium,44185.26160258213,ad 2
93,2020-02-05,LA,medium,34203.37298316859,ad 2
93,2020-02-06,LA,medium,31959.480005468817,ad 2
93,2020-02-07,LA,medium,29523.731880206953,ad 2
93,2020-02-08,LA,medium,31033.14720510155,ad 2
93,2020-02-09,LA,medium,36760.3007295076,ad 2
93,2020-02-10,LA,medium,40725.03660363598,ad 2
93,2020-02-11,LA,medium,45356.43616873949,ad 2
93,2020-02-12,LA,medium,40280.994261323714,ad 2
93,2020-02-13,LA,medium,37045.97259972104,ad 2
93,2020-02-14,LA,medium,35707.23335775414,ad 2
93,2020-02-15,LA,medium,32001.070504940755,ad 2
93,2020-02-16,LA,medium,33712.96199284699,ad 2
93,2020-02-17,LA,medium,40773.94914611798,ad 2
93,2020-02-18,LA,medium,44798.44055396183,ad 2
93,2020-02-19,LA,medium,50903.64113618567,ad 2
94,2020-01-01,LA,large,54533.99116608445,ad 2
94,2020-01-02,LA,large,54884.70924795544,ad 2
94,2020-01-03,LA,large,51415.57781476238,ad 2
94,2020-01-04,LA,large,41583.959610825055,ad 2
94,2020-01-05,LA,large,35347.26010776322,ad 2
94,2020-01-06,LA,large,36371.15588617997,ad 2
94,2020-01-07,LA,large,44909.58205729476,ad 2
94,2020-01-08,LA,large,53155.21536596848,ad 2
94,2020-01-09,LA,large,59824.1452123637,ad 2
94,2020-01-10,LA,large,56102.183519837614,ad 2
94,2020-01-11,LA,large,58168.27441032845,ad 1
94,2020-01-12,LA,large,51130.218387949324,ad 1
94,2020-01-13,LA,large,70850.58333920754,ad 1
94,2020-01-14,LA,large,55572.59845104407,ad 1
94,2020-01-15,LA,large,81873.77023880035,ad 1
94,2020-01-16,LA,large,58266.71530626439,ad 1
94,2020-01-17,LA,large,110054.4166565749,ad 1
94,2020-01-18,LA,large,70264.96694523307,ad 1
94,2020-01-19,LA,large,79029.03631890545,ad 1
94,2020-01-20,LA,large,55919.43349706545,ad 1
94,2020-01-21,LA,large,42804.95969929077,ad 1
94,2020-01-22,LA,large,70188.09370211598,ad 1
94,2020-01-23,LA,large,63291.95902692982,ad 1
94,2020-01-24,LA,large,78451.48695901877,ad 1
94,2020-01-25,LA,large,75493.5269559655,ad 1
94,2020-01-26,LA,large,85947.80590911419,ad 1
94,2020-01-27,LA,large,61475.8231609373,ad 1
94,2020-01-28,LA,large,59989.662487264504,ad 1
94,2020-01-29,LA,large,67456.22721632858,ad 1
94,2020-01-30,LA,large,56665.461203995364,ad 1
94,2020-01-31,LA,large,63226.3566553797,ad 1
94,2020-02-01,LA,large,70210.75652339024,ad 1
94,2020-02-02,LA,large,68683.74498337864,ad 1
94,2020-02-03,LA,large,70929.64693243038,ad 1
94,2020-02-04,LA,large,76421.22102601833,ad 1
94,2020-02-05,LA,large,68365.38726446658,ad 1
94,2020-02-06,LA,large,42177.77601933751,ad 1
94,2020-02-07,LA,large,48338.37598810651,ad 1
94,2020-02-08,LA,large,65632.77827129811,ad 1
94,2020-02-09,LA,large,50152.38497579945,ad 1
94,2020-02-10,LA,large,61106.58467958109,ad 1
94,2020-02-11,LA,large,75485.68900166007,ad 1
94,2020-02-12,LA,large,94259.54649344346,ad 1
94,2020-02-13,LA,large,72189.88574067294,ad 1
94,2020-02-14,LA,large,53674.336090290286,ad 1
94,2020-02-15,LA,large,66669.2358195286,ad 1
94,2020-02-16,LA,large,62934.00170526373,ad 1
94,2020-02-17,LA,large,62574.09641355262,ad 1
94,2020-02-18,LA,large,80576.58563793189,ad 1
94,2020-02-19,LA,large,80372.3398070605,ad 1
95,2020-01-01,Boston,medium,43214.771786387304,ad 2
95,2020-01-02,Boston,medium,42705.651581241786,ad 2
95,2020-01-03,Boston,medium,40390.108828323915,ad 2
95,2020-01-04,Boston,medium,35944.20046074996,ad 2
95,2020-01-05,Boston,medium,33876.558112755614,ad 2
95,2020-01-06,Boston,medium,34412.94439633373,ad 2
95,2020-01-07,Boston,medium,37556.923945835006,ad 2
95,2020-01-08,Boston,medium,41485.224123122745,ad 2
95,2020-01-09,Boston,medium,43933.382292302565,ad 2
95,2020-01-10,Boston,medium,43271.075161615154,ad 2
95,2020-01-11,Boston,medium,68828.1850445336,ad 1
95,2020-01-12,Boston,medium,59621.677787757835,ad 1
95,2020-01-13,Boston,medium,39241.33308263288,ad 1
95,2020-01-14,Boston,medium,47016.18376681759,ad 1
95,2020-01-15,Boston,medium,47160.41102435182,ad 1
95,2020-01-16,Boston,medium,52825.813858453315,ad 1
95,2020-01-17,Boston,medium,64479.76795729028,ad 1
95,2020-01-18,Boston,medium,59022.80649932215,ad 1
95,2020-01-19,Boston,medium,80587.03121898157,ad 1
95,2020-01-20,Boston,medium,66432.09485880555,ad 1
95,2020-01-21,Boston,medium,52195.49533494226,ad 1
95,2020-01-22,Boston,medium,50575.89087405376,ad 1
95,2020-01-23,Boston,medium,48752.913783148564,ad 1
95,2020-01-24,Boston,medium,64094.207493088375,ad 1
95,2020-01-25,Boston,medium,50049.77222335483,ad 1
95,2020-01-26,Boston,medium,64322.265536115505,ad 1
95,2020-01-27,Boston,medium,80323.48310060888,ad 1
95,2020-01-28,Boston,medium,71750.81597977664,ad 1
95,2020-01-29,Boston,medium,58028.677039312504,ad 1
95,2020-01-30,Boston,medium,58898.3559039952,ad 1
95,2020-01-31,Boston,medium,62635.93611349363,ad 1
95,2020-02-01,Boston,medium,65986.66776263324,ad 1
95,2020-02-02,Boston,medium,48384.017843987545,ad 1
95,2020-02-03,Boston,medium,64396.95113433437,ad 1
95,2020-02-04,Boston,medium,69388.25273306035,ad 1
95,2020-02-05,Boston,medium,55150.0030888727,ad 1
95,2020-02-06,Boston,medium,59961.11423051054,ad 1
95,2020-02-07,Boston,medium,37422.79241621796,ad 1
95,2020-02-08,Boston,medium,61935.65899667804,ad 1
95,2020-02-09,Boston,medium,68816.64866349378,ad 1
95,2020-02-10,Boston,medium,65426.01316682646,ad 1
95,2020-02-11,Boston,medium,56819.63513344121,ad 1
95,2020-02-12,Boston,medium,72034.95871643654,ad 1
95,2020-02-13,Boston,medium,73830.48008004023,ad 1
95,2020-02-14,Boston,medium,45761.763894068186,ad 1
95,2020-02-15,Boston,medium,50217.96988144821,ad 1
95,2020-02-16,Boston,medium,53223.934391556744,ad 1
95,2020-02-17,Boston,medium,67045.04798878968,ad 1
95,2020-02-18,Boston,medium,67712.269375078,ad 1
95,2020-02-19,Boston,medium,87542.11712414106,ad 1
96,2020-01-01,New York,small,59180.741998493926,ad 2
96,2020-01-02,New York,small,56942.136010574686,ad 2
96,2020-01-03,New York,small,47124.22482482547,ad 2
96,2020-01-04,New York,small,28501.177959363165,ad 2
96,2020-01-05,New York,small,19959.705223438083,ad 2
96,2020-01-06,New York,small,22218.171578135247,ad 2
96,2020-01-07,New York,small,35273.845040288936,ad 2
96,2020-01-08,New York,small,51760.41548334804,ad 2
96,2020-01-09,New York,small,61925.17330584305,ad 2
96,2020-01-10,New York,small,59312.94708071167,ad 2
96,2020-01-11,New York,small,65531.22889083774,ad 0
96,2020-01-12,New York,small,24176.598269976115,ad 0
96,2020-01-13,New York,small,25646.242515157388,ad 0
96,2020-01-14,New York,small,37436.08510613851,ad 0
96,2020-01-15,New York,small,41866.29116382059,ad 0
96,2020-01-16,New York,small,46725.089073691306,ad 0
96,2020-01-17,New York,small,51904.42934417926,ad 0
96,2020-01-18,New York,small,38673.63112944745,ad 0
96,2020-01-19,New York,small,42961.04464263158,ad 0
96,2020-01-20,New York,small,39459.73685347546,ad 0
96,2020-01-21,New York,small,28713.523398064353,ad 0
96,2020-01-22,New York,small,38373.52489180551,ad 0
96,2020-01-23,New York,small,36985.74937100889,ad 0
96,2020-01-24,New York,small,65663.17910638562,ad 0
96,2020-01-25,New York,small,32719.711508197215,ad 0
96,2020-01-26,New York,small,48630.615726367054,ad 0
96,2020-01-27,New York,small,42103.9491535168,ad 0
96,2020-01-28,New York,small,46384.4180651018,ad 0
96,2020-01-29,New York,small,41040.040280325404,ad 0
96,2020-01-30,New York,small,34544.83671607013,ad 0
96,2020-01-31,New York,small,47188.88980189862,ad 0
96,2020-02-01,New York,small,49008.48093507559,ad 0
96,2020-02-02,New York,small,43281.48379612798,ad 0
96,2020-02-03,New York,small,49046.50154405429,ad 0
96,2020-02-04,New York,small,53891.31199078995,ad 0
96,2020-02-05,New York,small,34105.32286179227,ad 0
96,2020-02-06,New York,small,39048.40760656819,ad 0
96,2020-02-07,New York,small,35696.397015605224,ad 0
96,2020-02-08,New York,small,34457.080917213876,ad 0
96,2020-02-09,New York,small,52838.28542899455,ad 0
96,2020-02-10,New York,small,48334.67182456492,ad 0
96,2020-02-11,New York,small,49102.513239121,ad 0
96,2020-02-12,New York,small,73306.48922260584,ad 0
96,2020-02-13,New York,small,42184.01503450729,ad 0
96,2020-02-14,New York,small,37188.50790759848,ad 0
96,2020-02-15,New York,small,54311.10093642758,ad 0
96,2020-02-16,New York,small,31367.643491550065,ad 0
96,2020-02-17,New York,small,44926.39462215349,ad 0
96,2020-02-18,New York,small,43045.914129957,ad 0
96,2020-02-19,New York,small,64339.78026837217,ad 0
97,2020-01-01,New York,small,63805.23227611259,ad 2
97,2020-01-02,New York,small,60938.909068689216,ad 2
97,2020-01-03,New York,small,48694.81187568997,ad 2
97,2020-01-04,New York,small,25681.86486290069,ad 2
97,2020-01-05,New York,small,15239.704759405335,ad 2
97,2020-01-06,New York,small,18041.537587007468,ad 2
97,2020-01-07,New York,small,34067.31970709419,ad 2
97,2020-01-08,New York,small,54470.0688352441,ad 2
97,2020-01-09,New York,small,66945.88320545372,ad 2
97,2020-01-10,New York,small,63870.80568219273,ad 2
97,2020-01-11,New York,small,41286.177046463126,ad 0
97,2020-01-12,New York,small,38549.47872378857,ad 0
97,2020-01-13,New York,small,25213.48190111388,ad 0
97,2020-01-14,New York,small,32020.999047439243,ad 0
97,2020-01-15,New York,small,36682.85573532624,ad 0
97,2020-01-16,New York,small,33769.85511496727,ad 0
97,2020-01-17,New York,small,51049.296017102,ad 0
97,2020-01-18,New York,small,59248.71250414171,ad 0
97,2020-01-19,New York,small,49888.07920683944,ad 0
97,2020-01-20,New York,small,53061.40050749818,ad 0
97,2020-01-21,New York,small,20998.16022065772,ad 0
97,2020-01-22,New York,small,22492.995571372092,ad 0
97,2020-01-23,New York,small,38590.16123319696,ad 0
97,2020-01-24,New York,small,45403.73836315589,ad 0
97,2020-01-25,New York,small,56464.14991590233,ad 0
97,2020-01-26,New York,small,51814.93971605476,ad 0
97,2020-01-27,New York,small,48286.04343136085,ad 0
97,2020-01-28,New York,small,29438.83102095325,ad 0
97,2020-01-29,New York,small,42021.63799984754,ad 0
97,2020-01-30,New York,small,30998.003387418903,ad 0
97,2020-01-31,New York,small,33707.31998528081,ad 0
97,2020-02-01,New York,small,38787.96216712827,ad 0
97,2020-02-02,New York,small,43265.651591062495,ad 0
97,2020-02-03,New York,small,57332.30904100936,ad 0
97,2020-02-04,New York,small,59073.459298952526,ad 0
97,2020-02-05,New York,small,36229.78139599442,ad 0
97,2020-02-06,New York,small,35239.29033194152,ad 0
97,2020-02-07,New York,small,38884.86349661543,ad 0
97,2020-02-08,New York,small,43858.68704257026,ad 0
97,2020-02-09,New York,small,56541.88126866568,ad 0
97,2020-02-10,New York,small,52033.5504687358,ad 0
97,2020-02-11,New York,small,52191.8364225047,ad 0
97,2020-02-12,New York,small,44794.02171844911,ad 0
97,2020-02-13,New York,small,59559.22565650842,ad 0
97,2020-02-14,New York,small,46954.14221180224,ad 0
97,2020-02-15,New York,small,36131.94040504987,ad 0
97,2020-02-16,New York,small,33219.942608067926,ad 0
97,2020-02-17,New York,small,37911.47207436143,ad 0
97,2020-02-18,New York,small,46418.035003011115,ad 0
97,2020-02-19,New York,small,64010.259028558896,ad 0
98,2020-01-01,LA,medium,52373.09001371707,ad 2
98,2020-01-02,LA,medium,53649.419042592985,ad 2
98,2020-01-03,LA,medium,52576.55104896901,ad 2
98,2020-01-04,LA,medium,46210.35181902499,ad 2
98,2020-01-05,LA,medium,40989.291386159726,ad 2
98,2020-01-06,LA,medium,41536.987569705656,ad 2
98,2020-01-07,LA,medium,48192.70962179821,ad 2
98,2020-01-08,LA,medium,53218.32910821978,ad 2
98,2020-01-09,LA,medium,58428.47216237101,ad 2
98,2020-01-10,LA,medium,54414.3868225054,ad 2
98,2020-01-11,LA,medium,51871.720799434814,ad 2
98,2020-01-12,LA,medium,44372.18596178738,ad 2
98,2020-01-13,LA,medium,44020.180863770234,ad 2
98,2020-01-14,LA,medium,41366.3867013112,ad 2
98,2020-01-15,LA,medium,49580.760187303626,ad 2
98,2020-01-16,LA,medium,50273.24464663494,ad 2
98,2020-01-17,LA,medium,56756.04733283238,ad 2
98,2020-01-18,LA,medium,52455.56281249926,ad 2
98,2020-01-19,LA,medium,49406.15296718714,ad 2
98,2020-01-20,LA,medium,42263.62505292442,ad 2
98,2020-01-21,LA,medium,39488.16017575334,ad 2
98,2020-01-22,LA,medium,40486.5981047425,ad 2
98,2020-01-23,LA,medium,40744.77899067152,ad 2
98,2020-01-24,LA,medium,47760.48436914642,ad 2
98,2020-01-25,LA,medium,48777.77904905133,ad 2
98,2020-01-26,LA,medium,52353.45656712137,ad 2
98,2020-01-27,LA,medium,45848.47177042963,ad 2
98,2020-01-28,LA,medium,38167.84895918907,ad 2
98,2020-01-29,LA,medium,31431.46429371927,ad 2
98,2020-01-30,LA,medium,32971.6567976749,ad 2
98,2020-01-31,LA,medium,36670.19999528379,ad 2
98,2020-02-01,LA,medium,36790.67289271116,ad 2
98,2020-02-02,LA,medium,42008.629834370906,ad 2
98,2020-02-03,LA,medium,43735.86586450473,ad 2
98,2020-02-04,LA,medium,44073.98557391336,ad 2
98,2020-02-05,LA,medium,33827.94604706051,ad 2
98,2020-02-06,LA,medium,31799.26016972755,ad 2
98,2020-02-07,LA,medium,29393.18617115233,ad 2
98,2020-02-08,LA,medium,30671.308672828345,ad 2
98,2020-02-09,LA,medium,36436.47940477272,ad 2
